target,distractor,set,ans1,ans2,rep_loop2_thisRepN,rep_loop2_thisTrialN,rep_loop2_thisN,rep_loop2_thisIndex,flanker_prac_loop_thisRepN,flanker_prac_loop_thisTrialN,flanker_prac_loop_thisN,flanker_prac_loop_thisIndex,flanker_main_loop_thisRepN,flanker_main_loop_thisTrialN,flanker_main_loop_thisN,flanker_main_loop_thisIndex,fl_inst_resp_keys,fl_inst_resp_rt,sound_1_started,sound_1_stopped,image_4_started,image_4_stopped,back_2_started,back_2_stopped,main_prac,fl_cold,fl_colt,fl_set,fl_dcond,fl_tcond,fl_ans,fl_res,fl_corr,fl_rt,fix_fl_started,fix_fl_stopped,targ_started,targ_stopped,j_button_started,j_button_stopped,k_button_started,k_button_stopped,l_button_started,l_button_stopped,j_button2_started,j_button2_stopped,k_button2_started,k_button2_stopped,l_button2_started,l_button2_stopped,mainback_started,mainback_stopped,key_resp_keys,mouse_6_x,mouse_6_y,mouse_6_leftButton,mouse_6_midButton,mouse_6_rightButton,mouse_6_started,mouse_6_stopped,text_2_started,text_2_stopped,id_,date,expName,psychopyVersion,frameRate
neutral,positive,1,k,k,NaN,NaN,NaN,NaN,0,9,9,4,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,1,positive,neutral,k,k,1,0.89737309992779,107.721364500001,108.726421099971,108.709817000083,None,107.721364500001,None,107.721364500001,None,107.721364500001,None,109.609652169992,None,109.609652169992,None,109.609652169992,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,2,2022-05-04_15h54.16.007,Main,2022.1.1,61.4017528768495
negative,positive,1,j,l,NaN,NaN,NaN,NaN,0,10,10,6,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,1,positive,negative,j,j,1,0.783311699982733,109.612678800011,110.626441000029,110.609730400029,None,109.612678800011,None,109.612678800011,None,109.612678800011,None,111.393011969991,None,111.393011969991,None,111.393011969991,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,2,2022-05-04_15h54.16.007,Main,2022.1.1,61.4017528768495
negative,neutral,2,j,l,NaN,NaN,NaN,NaN,0,11,11,12,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,2,neutral,negative,j,j,1,0.930759799899533,111.399141900009,112.409686999978,112.393085699994,None,111.399141900009,None,111.399141900009,None,111.399141900009,None,113.32625147003,None,113.32625147003,None,113.32625147003,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,2,2022-05-04_15h54.16.007,Main,2022.1.1,61.4017528768495
neutral,positive,2,k,k,NaN,NaN,NaN,NaN,0,12,12,13,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,2,positive,neutral,k,k,1,0.783246899954975,113.342561600031,114.342972800019,114.326316400082,None,113.342561600031,None,113.342561600031,None,113.342561600031,None,115.109568970057,None,115.109568970057,None,115.109568970057,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,2,2022-05-04_15h54.16.007,Main,2022.1.1,61.4017528768495
positive,neutral,1,l,j,NaN,NaN,NaN,NaN,0,13,13,8,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,1,neutral,positive,l,l,1,0.797594900010154,115.113645900041,116.126296599978,116.10963099997,None,115.113645900041,None,115.113645900041,None,115.113645900041,None,116.909535870084,None,116.909535870084,None,116.909535870084,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,2,2022-05-04_15h54.16.007,Main,2022.1.1,61.4017528768495
negative,positive,2,j,l,NaN,NaN,NaN,NaN,0,14,14,15,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,2,positive,negative,j,j,1,1.11525500006974,116.924960599979,117.926221600035,117.909566899994,None,116.924960599979,None,116.924960599979,None,116.924960599979,None,119.026157070079,None,119.026157070079,None,119.026157070079,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,2,2022-05-04_15h54.16.007,Main,2022.1.1,61.4017528768495
negative,neutral,1,j,l,NaN,NaN,NaN,NaN,0,15,15,3,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,1,neutral,negative,j,j,1,0.918658100068569,119.032252100063,120.04288199998,120.026204499998,None,119.032252100063,None,119.032252100063,None,119.032252100063,None,120.942499569978,None,120.942499569978,None,120.942499569978,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,2,2022-05-04_15h54.16.007,Main,2022.1.1,61.4017528768495
neutral,negative,2,k,k,NaN,NaN,NaN,NaN,0,16,16,16,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,2,negative,neutral,k,k,1,0.961978600011207,120.950085800025,121.959501800011,121.942832099972,None,120.950085800025,None,120.950085800025,None,120.950085800025,None,122.909410470061,None,122.909410470061,None,122.909410470061,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,2,2022-05-04_15h54.16.007,Main,2022.1.1,61.4017528768495
positive,negative,2,l,j,NaN,NaN,NaN,NaN,0,17,17,14,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,2,negative,positive,l,l,1,0.882128499913961,122.926259999978,123.926130600041,123.909467000049,None,122.926259999978,None,122.926259999978,None,122.926259999978,None,124.79270817003,None,124.79270817003,None,124.79270817003,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,2,2022-05-04_15h54.16.007,Main,2022.1.1,61.4017528768495
negative,negative,2,j,l,NaN,NaN,NaN,NaN,1,0,18,9,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,2,negative,negative,j,j,1,0.91486470005475,124.796043400071,125.809389800066,125.795560800005,None,124.796043400071,None,124.796043400071,None,124.796043400071,None,126.709316769976,None,126.709316769976,None,126.709316769976,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,2,2022-05-04_15h54.16.007,Main,2022.1.1,61.4017528768495
positive,neutral,2,l,j,NaN,NaN,NaN,NaN,1,1,19,17,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,2,neutral,positive,l,l,1,0.798901200061664,126.715463400004,127.726051400066,127.709383200039,None,126.715463400004,None,126.715463400004,None,126.715463400004,None,128.509278770082,None,128.509278770082,None,128.509278770082,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,2,2022-05-04_15h54.16.007,Main,2022.1.1,61.4017528768495
negative,neutral,1,j,l,NaN,NaN,NaN,NaN,1,2,20,3,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,1,neutral,negative,j,j,1,0.748528499971144,128.51461329998,129.525999700068,129.509330100031,None,128.51461329998,None,128.51461329998,None,128.51461329998,None,130.259228370048,None,130.259228370048,None,130.259228370048,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,2,2022-05-04_15h54.16.007,Main,2022.1.1,61.4017528768495
negative,negative,1,j,l,NaN,NaN,NaN,NaN,1,3,21,0,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,1,negative,negative,j,j,1,0.685365900048055,130.262473999988,131.275940799969,131.259276399971,None,130.262473999988,None,130.262473999988,None,130.262473999988,None,131.943428570067,None,131.943428570067,None,131.943428570067,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,2,2022-05-04_15h54.16.007,Main,2022.1.1,61.4017528768495
positive,neutral,1,l,j,NaN,NaN,NaN,NaN,1,4,22,8,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,1,neutral,positive,l,l,1,0.84521900000982,131.949867099989,132.959272800013,132.942705200054,None,131.949867099989,None,131.949867099989,None,131.949867099989,None,133.792494470032,None,133.792494470032,None,133.792494470032,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,2,2022-05-04_15h54.16.007,Main,2022.1.1,61.4017528768495
neutral,positive,2,k,k,NaN,NaN,NaN,NaN,1,5,23,13,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,2,positive,neutral,k,k,1,0.748597600031644,133.795622000005,134.80921820004,134.792537400033,None,133.795622000005,None,133.795622000005,None,133.795622000005,None,135.542465370044,None,135.542465370044,None,135.542465370044,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,2,2022-05-04_15h54.16.007,Main,2022.1.1,61.4017528768495
positive,positive,1,l,j,NaN,NaN,NaN,NaN,1,6,24,2,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,1,positive,positive,l,l,1,0.699084600084461,135.545509100077,136.559188300045,136.525853800005,None,135.545509100077,None,135.545509100077,None,135.545509100077,None,137.242564370052,None,137.242564370052,None,137.242564370052,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,2,2022-05-04_15h54.16.007,Main,2022.1.1,61.4017528768495
positive,negative,2,l,j,NaN,NaN,NaN,NaN,1,7,25,14,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,2,negative,positive,l,l,1,0.681149399955757,137.248673300026,138.259160000016,138.242494400009,None,137.248673300026,None,137.248673300026,None,137.248673300026,None,138.925714369991,None,138.925714369991,None,138.925714369991,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,2,2022-05-04_15h54.16.007,Main,2022.1.1,61.4017528768495
positive,negative,1,l,j,NaN,NaN,NaN,NaN,1,8,26,5,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,1,negative,positive,l,l,1,0.79868779995013,138.931167599978,139.942563700024,139.925787999993,None,138.931167599978,None,138.931167599978,None,138.931167599978,None,140.725670670054,None,140.725670670054,None,140.725670670054,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,2,2022-05-04_15h54.16.007,Main,2022.1.1,61.4017528768495
negative,positive,2,j,l,NaN,NaN,NaN,NaN,1,9,27,15,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,2,positive,negative,j,j,1,0.798403399996459,140.729002500069,141.742395700072,141.72573950002,None,140.729002500069,None,140.729002500069,None,140.729002500069,None,142.525636270072,None,142.525636270072,None,142.525636270072,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,2,2022-05-04_15h54.16.007,Main,2022.1.1,61.4017528768495
negative,positive,1,j,l,NaN,NaN,NaN,NaN,1,10,28,6,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,1,positive,negative,j,j,1,0.848698499961756,142.530882399995,143.542369800038,143.509107500082,None,142.530882399995,None,142.530882399995,None,142.530882399995,None,144.375607070059,None,144.375607070059,None,144.375607070059,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,2,2022-05-04_15h54.16.007,Main,2022.1.1,61.4017528768495
neutral,negative,1,k,k,NaN,NaN,NaN,NaN,1,11,29,7,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,1,negative,neutral,k,k,1,0.832250699982978,144.378738700063,145.392330800067,145.378593200003,None,144.378738700063,None,144.378738700063,None,144.378738700063,None,146.208944770054,None,146.208944770054,None,146.208944770054,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,2,2022-05-04_15h54.16.007,Main,2022.1.1,61.4017528768495
neutral,positive,1,k,k,NaN,NaN,NaN,NaN,1,12,30,4,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,1,positive,neutral,k,k,1,0.748500999994576,146.214065400069,147.225693200016,147.208961599972,None,146.214065400069,None,146.214065400069,None,146.214065400069,None,147.95888796997,None,147.95888796997,None,147.95888796997,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,2,2022-05-04_15h54.16.007,Main,2022.1.1,61.4017528768495
neutral,neutral,1,k,k,NaN,NaN,NaN,NaN,1,13,31,1,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,1,neutral,neutral,k,k,1,0.718107199994847,147.964148200001,148.975730900071,148.958941400051,None,147.964148200001,None,147.964148200001,None,147.964148200001,None,149.678307370062,None,149.678307370062,None,149.678307370062,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,2,2022-05-04_15h54.16.007,Main,2022.1.1,61.4017528768495
negative,neutral,2,j,l,NaN,NaN,NaN,NaN,1,14,32,12,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,2,neutral,negative,j,j,1,0.812477199942805,149.681442499976,150.692273100023,150.675544199999,None,149.681442499976,None,149.681442499976,None,149.681442499976,None,151.492120570049,None,151.492120570049,None,151.492120570049,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,2,2022-05-04_15h54.16.007,Main,2022.1.1,61.4017528768495
neutral,negative,2,k,k,NaN,NaN,NaN,NaN,1,15,33,16,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,2,negative,neutral,k,k,1,0.699799999943934,151.49722270004,152.508929000003,152.492181300069,None,151.49722270004,None,151.49722270004,None,151.49722270004,None,153.192090170004,None,153.192090170004,None,153.192090170004,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,2,2022-05-04_15h54.16.007,Main,2022.1.1,61.4017528768495
neutral,neutral,2,k,k,NaN,NaN,NaN,NaN,1,16,34,10,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,2,neutral,neutral,k,k,1,0.647494900040329,153.196135599981,154.208829500014,154.192150300019,None,153.196135599981,None,153.196135599981,None,153.196135599981,None,154.842071169999,None,154.842071169999,None,154.842071169999,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,2,2022-05-04_15h54.16.007,Main,2022.1.1,61.4017528768495
positive,positive,2,l,j,NaN,NaN,NaN,NaN,1,17,35,11,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,2,positive,positive,l,l,1,0.765380600001663,154.845224000048,155.858850600081,155.842096599983,None,154.845224000048,None,154.845224000048,None,154.845224000048,None,156.608674469998,None,156.608674469998,None,156.608674469998,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,2,2022-05-04_15h54.16.007,Main,2022.1.1,61.4017528768495
,,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,,NaN,NaN,NaN,,,,,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,156.608750500018,None,None,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,2,2022-05-04_15h54.16.007,Main,2022.1.1,61.4017528768495
,,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,,NaN,NaN,NaN,,,,,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,,-0.019444445,-0.075925924,1,0,0,0.0109988700132817,None,NaN,NaN,2,2022-05-04_15h54.16.007,Main,2022.1.1,61.4017528768495
negative,positive,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,15,,NaN,NaN,,NaN,,172.625097300042,None,main,1,1,2,positive,negative,j,j,1,0.975287700071931,174.635082600056,175.64173709997,175.625037400052,None,174.635082600056,None,174.635082600056,None,174.635082600056,None,176.608248570014,None,176.608248570014,None,176.608248570014,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,2,2022-05-04_15h54.16.007,Main,2022.1.1,61.4017528768495
neutral,neutral,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1,1,10,,NaN,NaN,,NaN,,NaN,,main,2,2,2,neutral,neutral,k,k,1,0.714232200058177,176.612374700024,177.627875900012,177.608308600029,None,176.612374700024,None,176.612374700024,None,176.612374700024,None,178.324907270039,None,178.324907270039,None,178.324907270039,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,2,2022-05-04_15h54.16.007,Main,2022.1.1,61.4017528768495
neutral,negative,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,2,2,7,,NaN,NaN,,NaN,,NaN,,main,2,2,1,negative,neutral,k,k,1,0.665007299976423,178.328579100082,179.34162750002,179.324965600041,None,178.328579100082,None,178.328579100082,None,178.328579100082,None,179.99152317004,None,179.99152317004,None,179.99152317004,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,2,2022-05-04_15h54.16.007,Main,2022.1.1,61.4017528768495
neutral,positive,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,3,3,13,,NaN,NaN,,NaN,,NaN,,main,2,2,2,positive,neutral,k,k,1,0.781581799965352,179.9961014,181.008312600083,180.991690000053,None,179.9961014,None,179.9961014,None,179.9961014,None,181.774811470078,None,181.774811470078,None,181.774811470078,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,2,2022-05-04_15h54.16.007,Main,2022.1.1,61.4017528768495
positive,negative,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,4,4,14,,NaN,NaN,,NaN,,NaN,,main,2,2,2,negative,positive,l,l,1,0.748412200016901,181.778373899986,182.791518200072,182.774869200075,None,181.778373899986,None,181.778373899986,None,181.778373899986,None,183.524788470019,None,183.524788470019,None,183.524788470019,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,2,2022-05-04_15h54.16.007,Main,2022.1.1,61.4017528768495
neutral,positive,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,5,5,4,,NaN,NaN,,NaN,,NaN,,main,1,1,1,positive,neutral,k,k,1,0.748429199913517,183.530374300084,184.541529000038,184.524853900075,None,183.530374300084,None,183.530374300084,None,183.530374300084,None,185.274770269997,None,185.274770269997,None,185.274770269997,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,2,2022-05-04_15h54.16.007,Main,2022.1.1,61.4017528768495
negative,negative,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,6,6,0,,NaN,NaN,,NaN,,NaN,,main,1,1,1,negative,negative,j,j,1,0.848105999990366,185.280894100084,186.291513800039,186.274817700032,None,185.280894100084,None,185.280894100084,None,185.280894100084,None,187.124814470077,None,187.124814470077,None,187.124814470077,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,2,2022-05-04_15h54.16.007,Main,2022.1.1,61.4017528768495
positive,positive,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,7,7,11,,NaN,NaN,,NaN,,NaN,,main,2,2,2,positive,positive,l,l,1,0.765134999994189,187.130163799971,188.14149910002,188.12479650008,None,187.130163799971,None,187.130163799971,None,187.130163799971,None,188.891441870027,None,188.891441870027,None,188.891441870027,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,2,2022-05-04_15h54.16.007,Main,2022.1.1,61.4017528768495
positive,neutral,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,8,8,17,,NaN,NaN,,NaN,,NaN,,main,1,1,2,neutral,positive,l,l,1,0.648247599950992,188.898071700009,189.908056100016,189.891390500008,None,188.898071700009,None,188.898071700009,None,188.898071700009,None,190.541282870003,None,190.541282870003,None,190.541282870003,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,2,2022-05-04_15h54.16.007,Main,2022.1.1,61.4017528768495
neutral,neutral,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,9,9,1,,NaN,NaN,,NaN,,NaN,,main,1,1,1,neutral,neutral,k,k,1,0.731638299999759,190.544589800062,191.558020199998,191.541412600083,None,190.544589800062,None,190.544589800062,None,190.544589800062,None,192.274614769977,None,192.274614769977,None,192.274614769977,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,2,2022-05-04_15h54.16.007,Main,2022.1.1,61.4017528768495
negative,neutral,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,10,10,3,,NaN,NaN,,NaN,,NaN,,main,1,1,1,neutral,negative,j,j,1,0.76495270000305,192.278137300047,193.291344700032,193.274647300015,None,192.278137300047,None,192.278137300047,None,192.278137300047,None,194.041236670001,None,194.041236670001,None,194.041236670001,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,2,2022-05-04_15h54.16.007,Main,2022.1.1,61.4017528768495
negative,neutral,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,11,11,12,,NaN,NaN,,NaN,,NaN,,main,1,1,2,neutral,negative,j,j,1,0.848400999908336,194.04435900005,195.057971199974,195.04127669998,None,194.04435900005,None,194.04435900005,None,194.04435900005,None,195.891172570072,None,195.891172570072,None,195.891172570072,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,2,2022-05-04_15h54.16.007,Main,2022.1.1,61.4017528768495
