target,distractor,set,ans1,ans2,rep_loop2_thisRepN,rep_loop2_thisTrialN,rep_loop2_thisN,rep_loop2_thisIndex,flanker_prac_loop_thisRepN,flanker_prac_loop_thisTrialN,flanker_prac_loop_thisN,flanker_prac_loop_thisIndex,flanker_main_loop_thisRepN,flanker_main_loop_thisTrialN,flanker_main_loop_thisN,flanker_main_loop_thisIndex,fl_inst_resp_keys,fl_inst_resp_rt,sound_1_started,sound_1_stopped,image_4_started,image_4_stopped,back_2_started,back_2_stopped,main_prac,fl_cold,fl_colt,fl_set,fl_dcond,fl_tcond,fl_ans,fl_res,fl_corr,fl_rt,fix_fl_started,fix_fl_stopped,targ_started,targ_stopped,j_button_started,j_button_stopped,k_button_started,k_button_stopped,l_button_started,l_button_stopped,j_button2_started,j_button2_stopped,k_button2_started,k_button2_stopped,l_button2_started,l_button2_stopped,mainback_started,mainback_stopped,key_resp_keys,mouse_6_x,mouse_6_y,mouse_6_leftButton,mouse_6_midButton,mouse_6_rightButton,mouse_6_started,mouse_6_stopped,text_2_started,text_2_stopped,id_,date,expName,psychopyVersion,frameRate
neutral,neutral,1,k,k,NaN,NaN,NaN,NaN,0,9,9,1,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,1,neutral,neutral,k,k,1,1.21609219978563,100.416040499927,101.427187900059,101.410513800103,None,100.416040499927,None,100.416040499927,None,100.416040499927,None,102.627154730074,None,102.627154730074,None,102.627154730074,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,203,2023-03-27_17h15.43.672,Main,2022.1.1,59.9935087227699
positive,negative,2,l,j,NaN,NaN,NaN,NaN,0,10,10,14,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,2,negative,positive,j,j,1,0.881146499887109,102.6331642,103.643803700106,103.627106500091,None,102.6331642,None,102.6331642,None,102.6331642,None,104.51055773003,None,104.51055773003,None,104.51055773003,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,203,2023-03-27_17h15.43.672,Main,2022.1.1,59.9935087227699
negative,neutral,2,j,l,NaN,NaN,NaN,NaN,0,11,11,12,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,2,neutral,negative,l,l,1,0.931926700053737,104.513444599928,105.529844000004,105.510400800034,None,104.513444599928,None,104.513444599928,None,104.513444599928,None,106.443786029983,None,106.443786029983,None,106.443786029983,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,203,2023-03-27_17h15.43.672,Main,2022.1.1,59.9935087227699
positive,neutral,1,l,j,NaN,NaN,NaN,NaN,0,12,12,8,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,1,neutral,positive,j,j,1,0.865355600137264,106.449074500008,107.460414400091,107.443799200002,None,106.449074500008,None,106.449074500008,None,106.449074500008,None,108.31056473013,None,108.31056473013,None,108.31056473013,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,203,2023-03-27_17h15.43.672,Main,2022.1.1,59.9935087227699
neutral,negative,2,k,k,NaN,NaN,NaN,NaN,0,13,13,16,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,2,negative,neutral,k,k,1,0.933992199832574,108.316533300094,109.329759299988,109.310382199939,None,108.316533300094,None,108.316533300094,None,108.316533300094,None,110.246598930145,None,110.246598930145,None,110.246598930145,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,203,2023-03-27_17h15.43.672,Main,2022.1.1,59.9935087227699
negative,positive,1,j,l,NaN,NaN,NaN,NaN,0,14,14,6,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,1,positive,negative,l,l,1,0.929069200064987,110.251139800064,111.260323800147,111.243664199952,None,110.251139800064,None,110.251139800064,None,110.251139800064,None,112.177071929956,None,112.177071929956,None,112.177071929956,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,203,2023-03-27_17h15.43.672,Main,2022.1.1,59.9935087227699
neutral,neutral,2,k,k,NaN,NaN,NaN,NaN,0,15,15,10,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,2,neutral,neutral,k,k,1,0.915295600192621,112.18258309993,113.193709400017,113.177040599985,None,112.18258309993,None,112.18258309993,None,112.18258309993,None,114.093617930124,None,114.093617930124,None,114.093617930124,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,203,2023-03-27_17h15.43.672,Main,2022.1.1,59.9935087227699
negative,negative,2,j,l,NaN,NaN,NaN,NaN,0,16,16,9,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,2,negative,negative,l,l,1,0.949431199813262,114.096622700104,115.110267600045,115.093589999946,None,114.096622700104,None,114.096622700104,None,114.096622700104,None,116.044478029991,None,116.044478029991,None,116.044478029991,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,203,2023-03-27_17h15.43.672,Main,2022.1.1,59.9935087227699
positive,negative,1,l,j,NaN,NaN,NaN,NaN,0,17,17,5,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,1,negative,positive,j,j,1,0.848203300032765,116.050655100029,117.060204199981,117.043557700003,None,116.050655100029,None,116.050655100029,None,116.050655100029,None,117.893614930147,None,117.893614930147,None,117.893614930147,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,203,2023-03-27_17h15.43.672,Main,2022.1.1,59.9935087227699
positive,neutral,1,l,j,NaN,NaN,NaN,NaN,1,0,18,8,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,1,neutral,positive,j,j,1,0.748205699957907,117.898974900134,118.91290360014,118.876860399963,None,117.898974900134,None,117.898974900134,None,117.898974900134,None,119.643497630069,None,119.643497630069,None,119.643497630069,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,203,2023-03-27_17h15.43.672,Main,2022.1.1,59.9935087227699
negative,positive,1,j,l,NaN,NaN,NaN,NaN,1,1,19,6,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,1,positive,negative,l,l,1,0.832222199998796,119.64628230012,120.660158999963,120.626801999984,None,119.64628230012,None,119.64628230012,None,119.64628230012,None,121.476806829963,None,121.476806829963,None,121.476806829963,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,203,2023-03-27_17h15.43.672,Main,2022.1.1,59.9935087227699
negative,neutral,1,j,l,NaN,NaN,NaN,NaN,1,2,20,3,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,1,neutral,negative,l,l,1,0.782459500012919,121.480250500143,122.493510500062,122.476778100012,None,121.480250500143,None,121.480250500143,None,121.480250500143,None,123.260615230119,None,123.260615230119,None,123.260615230119,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,203,2023-03-27_17h15.43.672,Main,2022.1.1,59.9935087227699
positive,neutral,2,l,j,NaN,NaN,NaN,NaN,1,3,21,17,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,2,neutral,positive,j,j,1,0.781317400047556,123.267304900102,124.276742200134,124.260164000094,None,123.267304900102,None,123.267304900102,None,123.267304900102,None,125.043637630111,None,125.043637630111,None,125.043637630111,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,203,2023-03-27_17h15.43.672,Main,2022.1.1,59.9935087227699
negative,negative,2,j,l,NaN,NaN,NaN,NaN,1,4,22,9,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,2,negative,negative,l,l,1,0.849290400044993,125.048854500055,126.060054400004,126.043400800088,None,125.048854500055,None,125.048854500055,None,125.048854500055,None,126.894178830134,None,126.894178830134,None,126.894178830134,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,203,2023-03-27_17h15.43.672,Main,2022.1.1,59.9935087227699
negative,positive,2,j,l,NaN,NaN,NaN,NaN,1,5,23,15,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,2,positive,negative,l,l,1,0.847856800071895,126.900952399941,127.910031300038,127.89335420006,None,126.900952399941,None,126.900952399941,None,126.900952399941,None,128.74331993009,None,128.74331993009,None,128.74331993009,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,203,2023-03-27_17h15.43.672,Main,2022.1.1,59.9935087227699
positive,negative,1,l,j,NaN,NaN,NaN,NaN,1,6,24,5,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,1,negative,positive,j,j,1,0.851945200003684,128.746775100008,129.743281800067,129.743281800067,None,128.746775100008,None,128.746775100008,None,128.746775100008,None,130.596078030113,None,130.596078030113,None,130.596078030113,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,203,2023-03-27_17h15.43.672,Main,2022.1.1,59.9935087227699
neutral,neutral,2,k,k,NaN,NaN,NaN,NaN,1,7,25,10,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,2,neutral,neutral,k,k,1,0.729361500125378,130.599598899949,131.609911200125,131.593242699979,None,130.599598899949,None,130.599598899949,None,130.599598899949,None,132.326612629974,None,132.326612629974,None,132.326612629974,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,203,2023-03-27_17h15.43.672,Main,2022.1.1,59.9935087227699
neutral,positive,2,k,k,NaN,NaN,NaN,NaN,1,8,26,13,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,2,positive,neutral,k,k,1,0.664485899964347,132.330514900154,133.343251700047,133.326576800086,None,132.330514900154,None,132.330514900154,None,132.330514900154,None,133.993417030014,None,133.993417030014,None,133.993417030014,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,203,2023-03-27_17h15.43.672,Main,2022.1.1,59.9935087227699
neutral,negative,2,k,k,NaN,NaN,NaN,NaN,1,9,27,16,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,2,negative,neutral,k,k,1,0.748578800121322,133.996161200106,135.012759099947,134.976551300148,None,133.996161200106,None,133.996161200106,None,133.996161200106,None,135.743293030001,None,135.743293030001,None,135.743293030001,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,203,2023-03-27_17h15.43.672,Main,2022.1.1,59.9935087227699
negative,negative,1,j,l,NaN,NaN,NaN,NaN,1,10,28,0,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,1,negative,negative,l,l,1,0.732080699875951,135.747129800031,136.759816900128,136.743156499928,None,135.747129800031,None,135.747129800031,None,135.747129800031,None,137.47661433001,None,137.47661433001,None,137.47661433001,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,203,2023-03-27_17h15.43.672,Main,2022.1.1,59.9935087227699
negative,neutral,2,j,l,NaN,NaN,NaN,NaN,1,11,29,12,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,2,neutral,negative,l,l,1,0.798677799990401,137.493250800064,138.493151500123,138.476485100109,None,137.493250800064,None,137.493250800064,None,137.493250800064,None,139.276493130065,None,139.276493130065,None,139.276493130065,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,203,2023-03-27_17h15.43.672,Main,2022.1.1,59.9935087227699
positive,positive,2,l,j,NaN,NaN,NaN,NaN,1,12,30,11,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,2,positive,positive,j,j,1,0.748712599975988,139.279934500111,140.293118400034,140.276441799942,None,139.279934500111,None,139.279934500111,None,139.279934500111,None,141.026631929958,None,141.026631929958,None,141.026631929958,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,203,2023-03-27_17h15.43.672,Main,2022.1.1,59.9935087227699
positive,negative,2,l,j,NaN,NaN,NaN,NaN,1,13,31,14,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,2,negative,positive,j,j,1,0.682647099951282,141.029811399989,142.043073599925,142.026399000082,None,141.029811399989,None,141.029811399989,None,141.029811399989,None,142.709721730137,None,142.709721730137,None,142.709721730137,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,203,2023-03-27_17h15.43.672,Main,2022.1.1,59.9935087227699
neutral,neutral,1,k,k,NaN,NaN,NaN,NaN,1,14,32,1,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,1,neutral,neutral,k,k,1,0.697580700041726,142.713654600084,143.726368300151,143.709767299937,None,142.713654600084,None,142.713654600084,None,142.713654600084,None,144.409696130129,None,144.409696130129,None,144.409696130129,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,203,2023-03-27_17h15.43.672,Main,2022.1.1,59.9935087227699
neutral,positive,1,k,k,NaN,NaN,NaN,NaN,1,15,33,4,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,2,2,1,positive,neutral,k,k,1,0.615879000164568,144.413628600072,145.426403100137,145.40966070001,None,144.413628600072,None,144.413628600072,None,144.413628600072,None,146.026365130022,None,146.026365130022,None,146.026365130022,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,203,2023-03-27_17h15.43.672,Main,2022.1.1,59.9935087227699
neutral,negative,1,k,k,NaN,NaN,NaN,NaN,1,16,34,7,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,1,negative,neutral,k,k,1,0.66495110001415,146.030099499971,147.043056400027,147.026327100117,None,146.030099499971,None,146.030099499971,None,146.030099499971,None,147.692957229959,None,147.692957229959,None,147.692957229959,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,203,2023-03-27_17h15.43.672,Main,2022.1.1,59.9935087227699
positive,positive,1,l,j,NaN,NaN,NaN,NaN,1,17,35,2,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,prac,1,1,1,positive,positive,j,j,1,0.765070299850777,147.696306800004,148.709599500056,148.69293270004,None,147.696306800004,None,147.696306800004,None,147.696306800004,None,149.45949842995,None,149.45949842995,None,149.45949842995,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,203,2023-03-27_17h15.43.672,Main,2022.1.1,59.9935087227699
,,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,,NaN,NaN,NaN,,,,,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,149.459596700035,None,None,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,203,2023-03-27_17h15.43.672,Main,2022.1.1,59.9935087227699
,,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,NaN,,NaN,,,NaN,NaN,NaN,,,,,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,,0.62685186,-0.05740741,1,0,0,0.0110681296791881,None,NaN,NaN,203,2023-03-27_17h15.43.672,Main,2022.1.1,59.9935087227699
negative,positive,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,6,,NaN,NaN,,NaN,,158.742712999927,None,main,1,1,1,positive,negative,l,l,1,0.964296100195497,160.749787300127,161.759333400056,161.742737499997,None,160.749787300127,None,160.749787300127,None,160.749787300127,None,162.712144529959,None,162.712144529959,None,162.712144529959,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,203,2023-03-27_17h15.43.672,Main,2022.1.1,59.9935087227699
neutral,neutral,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1,1,1,,NaN,NaN,,NaN,,NaN,,main,1,1,1,neutral,neutral,k,k,1,0.744224899914116,162.716349499999,163.725980499992,163.709286500001,None,162.716349499999,None,162.716349499999,None,162.716349499999,None,164.459336030111,None,164.459336030111,None,164.459336030111,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,203,2023-03-27_17h15.43.672,Main,2022.1.1,59.9935087227699
positive,negative,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,2,2,14,,NaN,NaN,,NaN,,NaN,,main,2,2,2,negative,positive,j,j,1,0.698492800118402,164.464959700126,165.476051999955,165.459292799933,None,164.464959700126,None,164.464959700126,None,164.464959700126,None,166.159472229937,None,166.159472229937,None,166.159472229937,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,203,2023-03-27_17h15.43.672,Main,2022.1.1,59.9935087227699
negative,negative,2,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,3,3,9,,NaN,NaN,,NaN,,NaN,,main,2,2,2,negative,negative,l,l,1,0.747677800012752,166.175931600155,167.175929200137,167.162068200065,None,166.175931600155,None,166.175931600155,None,166.175931600155,None,167.909263629979,None,167.909263629979,None,167.909263629979,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,203,2023-03-27_17h15.43.672,Main,2022.1.1,59.9935087227699
positive,negative,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,4,4,5,,NaN,NaN,,NaN,,NaN,,main,1,1,1,negative,positive,j,j,1,0.66536879981868,167.912851300091,168.928674699971,168.909205800155,None,167.912851300091,None,167.912851300091,None,167.912851300091,None,169.575915030017,None,169.575915030017,None,169.575915030017,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,203,2023-03-27_17h15.43.672,Main,2022.1.1,59.9935087227699
neutral,negative,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,5,5,16,,NaN,NaN,,NaN,,NaN,,main,2,2,2,negative,neutral,k,k,1,0.714359499979764,169.579841800034,170.592535000062,170.575885100057,None,169.579841800034,None,169.579841800034,None,169.579841800034,None,171.292515429948,None,171.292515429948,None,171.292515429948,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,203,2023-03-27_17h15.43.672,Main,2022.1.1,59.9935087227699
positive,neutral,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,6,6,8,,NaN,NaN,,NaN,,NaN,,main,2,2,1,neutral,positive,j,j,1,0.765326299937442,171.298036300112,172.309189399937,172.292507100152,None,171.298036300112,None,171.298036300112,None,171.298036300112,None,173.059466230031,None,173.059466230031,None,173.059466230031,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,203,2023-03-27_17h15.43.672,Main,2022.1.1,59.9935087227699
neutral,positive,2,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,7,7,13,,NaN,NaN,,NaN,,NaN,,main,2,2,2,positive,neutral,k,k,1,0.664813500130549,173.075804300141,174.075805900153,174.059220999945,None,173.075804300141,None,173.075804300141,None,173.075804300141,None,174.725880630128,None,174.725880630128,None,174.725880630128,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,203,2023-03-27_17h15.43.672,Main,2022.1.1,59.9935087227699
positive,positive,2,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,8,8,11,,NaN,NaN,,NaN,,NaN,,main,2,2,2,positive,positive,j,j,1,0.648291500052437,174.729317000136,175.742415300105,175.725738700014,None,174.729317000136,None,174.729317000136,None,174.729317000136,None,176.375791030051,None,176.375791030051,None,176.375791030051,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,203,2023-03-27_17h15.43.672,Main,2022.1.1,59.9935087227699
negative,neutral,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,9,9,3,,NaN,NaN,,NaN,,NaN,,main,1,1,1,neutral,negative,l,l,1,0.681631699902937,176.378920099931,177.392412099987,177.378516700119,None,176.378920099931,None,176.378920099931,None,176.378920099931,None,178.058999629971,None,178.058999629971,None,178.058999629971,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,203,2023-03-27_17h15.43.672,Main,2022.1.1,59.9935087227699
negative,negative,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,10,10,0,,NaN,NaN,,NaN,,NaN,,main,2,2,1,negative,negative,l,l,1,0.881842799950391,178.065951100085,179.075816200115,179.061824900098,None,178.065951100085,None,178.065951100085,None,178.065951100085,None,179.942385030026,None,179.942385030026,None,179.942385030026,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,203,2023-03-27_17h15.43.672,Main,2022.1.1,59.9935087227699
