target,distractor,set,ans1,ans2,rep_loop2_thisRepN,rep_loop2_thisTrialN,rep_loop2_thisN,rep_loop2_thisIndex,flanker_prac_loop_thisRepN,flanker_prac_loop_thisTrialN,flanker_prac_loop_thisN,flanker_prac_loop_thisIndex,flanker_main_loop_thisRepN,flanker_main_loop_thisTrialN,flanker_main_loop_thisN,flanker_main_loop_thisIndex,fl_inst_resp_keys,mouse_x,mouse_y,mouse_leftButton,mouse_midButton,mouse_rightButton,mouse_started,mouse_stopped,sound_1_started,sound_1_stopped,no_text_started,no_text_stopped,yes_text_started,yes_text_stopped,mouse_2_x,mouse_2_y,mouse_2_leftButton,mouse_2_midButton,mouse_2_rightButton,mouse_2_started,mouse_2_stopped,back_2_started,back_2_stopped,main_prac,fl_cold,fl_colt,fl_set,fl_dcond,fl_tcond,fl_ans,fl_res,fl_corr,fl_rt,fix_fl_started,fix_fl_stopped,targ_started,targ_stopped,j_button_started,j_button_stopped,k_button_started,k_button_stopped,l_button_started,l_button_stopped,j_button2_started,j_button2_stopped,k_button2_started,k_button2_stopped,l_button2_started,l_button2_stopped,mainback_started,mainback_stopped,key_resp_keys,mouse_6_x,mouse_6_y,mouse_6_leftButton,mouse_6_midButton,mouse_6_rightButton,mouse_6_started,mouse_6_stopped,id_,age_,gender_,date,expName,psychopyVersion,frameRate
neutral,positive,1,k,k,NaN,NaN,NaN,NaN,1,5,23,4,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,prac,1,1,1,positive,neutral,k,k,1,0.841531000100076,185.845385399996,186.848869399983,186.815053900005,None,185.845385399996,None,185.845385399996,None,185.845385399996,None,187.66826092992,None,187.66826092992,None,187.66826092992,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,128,22,Female,2022-05-11_11h05.32.792,Boat,2022.1.1,60.0065767150009
positive,negative,1,l,j,NaN,NaN,NaN,NaN,1,6,24,5,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,prac,2,2,1,negative,positive,l,l,1,0.757065300014801,187.684403499938,188.70627929992,188.665007599979,None,187.684403499938,None,187.684403499938,None,187.684403499938,None,189.429397429968,None,189.429397429968,None,189.429397429968,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,128,22,Female,2022-05-11_11h05.32.792,Boat,2022.1.1,60.0065767150009
negative,negative,2,j,l,NaN,NaN,NaN,NaN,1,7,25,9,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,prac,1,1,2,negative,negative,j,j,1,0.81425679998938,189.447793499916,190.448155999999,190.43022390001,None,189.447793499916,None,189.447793499916,None,189.447793499916,None,191.246742129954,None,191.246742129954,None,191.246742129954,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,128,22,Female,2022-05-11_11h05.32.792,Boat,2022.1.1,60.0065767150009
negative,positive,1,j,l,NaN,NaN,NaN,NaN,1,8,26,6,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,prac,1,1,1,positive,negative,j,j,1,0.638603699975647,191.264142,192.273169299937,192.231725099962,None,191.264142,None,191.264142,None,191.264142,None,192.886116429977,None,192.886116429977,None,192.886116429977,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,128,22,Female,2022-05-11_11h05.32.792,Boat,2022.1.1,60.0065767150009
negative,neutral,2,j,l,NaN,NaN,NaN,NaN,1,9,27,12,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,prac,1,1,2,neutral,negative,j,j,1,0.636894499999471,192.901554999989,193.914124300005,193.892990999972,None,192.901554999989,None,192.901554999989,None,192.901554999989,None,194.527129930025,None,194.527129930025,None,194.527129930025,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,128,22,Female,2022-05-11_11h05.32.792,Boat,2022.1.1,60.0065767150009
neutral,positive,2,k,k,NaN,NaN,NaN,NaN,1,10,28,13,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,prac,2,2,2,positive,neutral,k,k,1,0.704753799946047,194.546215599985,195.565009200014,195.526202199981,None,194.546215599985,None,194.546215599985,None,194.546215599985,None,196.232943030004,None,196.232943030004,None,196.232943030004,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,128,22,Female,2022-05-11_11h05.32.792,Boat,2022.1.1,60.0065767150009
positive,neutral,2,l,j,NaN,NaN,NaN,NaN,1,11,29,17,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,prac,1,1,2,neutral,positive,l,l,1,0.837728100013919,196.248841599911,197.26530869992,197.22917950002,None,196.248841599911,None,196.248841599911,None,196.248841599911,None,198.074771929928,None,198.074771929928,None,198.074771929928,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,128,22,Female,2022-05-11_11h05.32.792,Boat,2022.1.1,60.0065767150009
neutral,neutral,2,k,k,NaN,NaN,NaN,NaN,1,12,30,10,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,prac,1,1,2,neutral,neutral,k,k,1,0.69159399997443,198.093060999992,199.112840499962,199.072913200012,None,198.093060999992,None,198.093060999992,None,198.093060999992,None,199.767167429952,None,199.767167429952,None,199.767167429952,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,128,22,Female,2022-05-11_11h05.32.792,Boat,2022.1.1,60.0065767150009
negative,negative,1,j,l,NaN,NaN,NaN,NaN,1,13,31,0,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,prac,1,1,1,negative,negative,j,j,1,0.882430899888277,199.783470999915,200.79292659997,200.79292659997,None,199.783470999915,None,199.783470999915,None,199.783470999915,None,201.651436329982,None,201.651436329982,None,201.651436329982,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,128,22,Female,2022-05-11_11h05.32.792,Boat,2022.1.1,60.0065767150009
neutral,negative,2,k,k,NaN,NaN,NaN,NaN,1,14,32,16,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,prac,2,2,2,negative,neutral,k,k,1,0.716671400004998,201.665959300008,202.681489199982,202.66247859993,None,201.665959300008,None,201.665959300008,None,201.665959300008,None,203.372307629953,None,203.372307629953,None,203.372307629953,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,128,22,Female,2022-05-11_11h05.32.792,Boat,2022.1.1,60.0065767150009
negative,neutral,1,j,l,NaN,NaN,NaN,NaN,1,15,33,3,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,prac,2,2,1,neutral,negative,j,j,1,0.929459600010887,203.386246799957,204.398791300016,204.381251899991,None,203.386246799957,None,203.386246799957,None,203.386246799957,None,205.301746829925,None,205.301746829925,None,205.301746829925,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,128,22,Female,2022-05-11_11h05.32.792,Boat,2022.1.1,60.0065767150009
neutral,neutral,1,k,k,NaN,NaN,NaN,NaN,1,16,34,1,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,prac,1,1,1,neutral,neutral,k,k,1,0.719394900021143,205.317213799921,206.332154499949,206.315261399955,None,205.317213799921,None,205.317213799921,None,205.317213799921,None,207.024528330006,None,207.024528330006,None,207.024528330006,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,128,22,Female,2022-05-11_11h05.32.792,Boat,2022.1.1,60.0065767150009
positive,positive,1,l,j,NaN,NaN,NaN,NaN,1,17,35,2,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,prac,1,1,1,positive,positive,l,l,1,0.844598800060339,207.03904069995,208.048421700019,208.031008500024,None,207.03904069995,None,207.03904069995,None,207.03904069995,None,208.869627929921,None,208.869627929921,None,208.869627929921,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,128,22,Female,2022-05-11_11h05.32.792,Boat,2022.1.1,60.0065767150009
,,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,,NaN,NaN,NaN,,,,,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,208.883810499916,None,None,NaN,NaN,NaN,NaN,NaN,NaN,,128,22,Female,2022-05-11_11h05.32.792,Boat,2022.1.1,60.0065767150009
,,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,,NaN,NaN,NaN,,,,,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,NaN,,,0.08796296,-0.053703703,1,0,0,0.00668622995726764,None,128,22,Female,2022-05-11_11h05.32.792,Boat,2022.1.1,60.0065767150009
positive,positive,1,l,j,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,2,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,228.227712999913,None,main,2,2,1,positive,positive,l,l,1,0.893875799956731,230.248220099951,231.248811099911,231.231433999958,None,230.248220099951,None,230.248220099951,None,230.248220099951,None,232.120653329929,None,232.120653329929,None,232.120653329929,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,128,22,Female,2022-05-11_11h05.32.792,Boat,2022.1.1,60.0065767150009
neutral,neutral,1,k,k,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1,1,1,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,2,2,1,neutral,neutral,k,k,1,0.629479499999434,232.141428099945,233.146293799975,233.127036800026,None,232.141428099945,None,232.141428099945,None,232.141428099945,None,233.755401229998,None,233.755401229998,None,233.755401229998,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,128,22,Female,2022-05-11_11h05.32.792,Boat,2022.1.1,60.0065767150009
negative,positive,1,j,l,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,2,2,6,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,NaN,,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,,main,1,1,1,positive,negative,j,j,1,0.912924500065856,233.770685700001,234.782845599926,234.763374199974,None,233.770685700001,None,233.770685700001,None,233.770685700001,None,235.669679930015,None,235.669679930015,None,235.669679930015,None,NaN,,,NaN,NaN,NaN,NaN,NaN,NaN,,128,22,Female,2022-05-11_11h05.32.792,Boat,2022.1.1,60.0065767150009
